##CUSTOMIZABLE LOCALIZATION##
theory_paper_heavy_investment_desc;This character is focusing on writing a comprehensive essay, and is therefore unable to spend enough time actually governing.;;;;;;;;;;;;x
EVTDESCA_MNM_1640_RITUALS;It is finished! I have produced [Root.GetTheoryPaperQuality] paper on ekpyrotic cosmogony! It explores the potential cyclical nature of Creation itself, which might provide a new approach to Cosmogony. Now all that is left is to submit it to my scientific peers, for review.;;;;;;;;;;;;x
EVTDESCA_MNM_1640_ASCENSION;It is finished! I have produced [Root.GetTheoryPaperQuality] paper on the Big Bang! It explores the mechanics behind the great event, and new perspectives by which one might uncover this, which in turn might provide a new approach to Cosmogony. Now all that is left is to submit it to my scientific peers, for review.;;;;;;;;;;;;x
EVTDESCA_MNM_1640_MIND_OF_GOD;It is finished! I have produced [Root.GetTheoryPaperQuality] paper on the Laws of the Cosmos! It explores the Cosmic Order that permeates this world, and might provide a new insight into Theurgy. Now all that is left is to submit it to my scientific peers, for review.;;;;;;;;;;;;x
EVTDESCA_MNM_1640_TRANSLATING_HIEROGLYPHICS;It is finished! I have produced [Root.GetTheoryPaperQuality] paper on semiotic interpretation! It explores the hidden meaning in these ancient texts, which might in turn provide a new insight into Cosmogony. Now all that is left is to submit it to my scientific peers, for review.;;;;;;;;;;;;x
EVTDESCA_MNM_1640_DISTILLATION;It is finished! I have produced [Root.GetTheoryPaperQuality] paper on distillation! It explores new methods of the process, which might enable the creation of a variety of exciting new chemical solutions. Now all that is left is to submit it to my scientific peers, for review.;;;;;;;;;;;;x
EVTDESCA_MNM_1640_FERMENTATION;It is finished! I have produced [Root.GetTheoryPaperQuality] paper on fermentation! It explores new approaches to the process, which might enable the creation of a variety of exciting new chemical solutions. Now all that is left is to submit it to my scientific peers, for review.;;;;;;;;;;;;x
EVTDESCA_MNM_1640_ELIXIR_OF_LIFE;It is finished! I have produced [Root.GetTheoryPaperQuality] paper on the elusive Cure for the Common Cold! It explores the concept, both in a practical and semiotic sense, and it delves into potential methods of creating it. Now all that is left is to submit it to my scientific peers, for review.;;;;;;;;;;;;x
EVTDESCA_MNM_1640_PILOSOPHERS_STONE;It is finished! I have produced [Root.GetTheoryPaperQuality] paper on Atomic Transmutation! It explores the concept, and its potential for transmuting seawater into infinite energy, as well as how to create it. Now all that is left is to submit it to my scientific peers, for review.;;;;;;;;;;;;x
EVTDESCA_MNM_1640_PLANETS;It is finished! I have produced [Root.GetTheoryPaperQuality] paper on fundamental semiotics! It explores psychology, in particular the way the Mind connects certain concepts, and how they are interpreted. Now all that is left is to submit it to my scientific peers, for review.;;;;;;;;;;;;x
EVTDESCA_MNM_1640_STARS;It is finished! I have produced [Root.GetTheoryPaperQuality] paper on the subconscious! It explores psychology, in particular the unconscious operation of the Mind and what truths it can reveal. Now all that is left is to submit it to my scientific peers, for review.;;;;;;;;;;;;x
EVTDESCA_MNM_1640_MOON;It is finished! I have produced [Root.GetTheoryPaperQuality] paper on the Superego! It explores psychology, and in particular the nature and importance of this aspect of the Mind. Now all that is left is to submit it to my scientific peers, for review.;;;;;;;;;;;;x
EVTDESCA_MNM_1640_SUN;It is finished! I have produced [Root.GetTheoryPaperQuality] paper on the Id! It explores psychology, and in particular the nature and importance of this aspect of the Mind. Now all that is left is to submit it to my scientific peers, for review.;;;;;;;;;;;;x

EVTDESCA_MNM_1641_RITUALS;A few days ago, [From.GetSocietyRank] [From.GetFirstName] told me that [From.GetSheHe] had written a paper on ekpyrotic cosmogony, and handed me a copy to review. Reading through it, it is apparent that [Root.GetTheoryPaperQualityExpanded] Do I see fit to endorse it, however?;;;;;;;;;;;;x
EVTDESCA_MNM_1641_ASCENSION;A few days ago, [From.GetSocietyRank] [From.GetFirstName] told me that [From.GetSheHe] had written a paper on the Big Bang, and handed me a copy to review. Reading through it, it is apparent that [Root.GetTheoryPaperQualityExpanded] Do I see fit to endorse it, however?;;;;;;;;;;;;x
EVTDESCA_MNM_1641_MIND_OF_GOD;A few days ago, [From.GetSocietyRank] [From.GetFirstName] told me that [From.GetSheHe] had written a paper on the Laws of the Cosmos, and handed me a copy to review. Reading through it, it is apparent that [Root.GetTheoryPaperQualityExpanded] Do I see fit to endorse it, however?;;;;;;;;;;;;x
EVTDESCA_MNM_1641_TRANSLATING_HIEROGLYPHICS;A few days ago, [From.GetSocietyRank] [From.GetFirstName] told me that [From.GetSheHe] had written a paper on semiotic interpretation, and handed me a copy to review. Reading through it, it is apparent that [Root.GetTheoryPaperQualityExpanded] Do I see fit to endorse it, however?;;;;;;;;;;;;x
EVTDESCA_MNM_1641_ELIXIR_OF_LIFE;A few days ago, [From.GetSocietyRank] [From.GetFirstName] told me that [From.GetSheHe] had written a paper on the Cure for the Common Cold, and handed me a copy to review. Reading through it, it is apparent that [Root.GetTheoryPaperQualityExpanded] Do I see fit to endorse it, however?;;;;;;;;;;;;x
EVTDESCA_MNM_1641_PILOSOPHERS_STONE;A few days ago, [From.GetSocietyRank] [From.GetFirstName] told me that [From.GetSheHe] had written a paper on Atomic Transmutation, and handed me a copy to review. Reading through it, it is apparent that [Root.GetTheoryPaperQualityExpanded] Do I see fit to endorse it, however?;;;;;;;;;;;;x
EVTDESCA_MNM_1641_PLANETS;A few days ago, [From.GetSocietyRank] [From.GetFirstName] told me that [From.GetSheHe] had written a paper on fundamental semiotics, and handed me a copy to review. Reading through it, it is apparent that [Root.GetTheoryPaperQualityExpanded] Do I see fit to endorse it, however?;;;;;;;;;;;;x
EVTDESCA_MNM_1641_STARS;A few days ago, [From.GetSocietyRank] [From.GetFirstName] told me that [From.GetSheHe] had written a paper on the subconscious Mind, and handed me a copy to review. Reading through it, it is apparent that [Root.GetTheoryPaperQualityExpanded] Do I see fit to endorse it, however?;;;;;;;;;;;;x
EVTDESCA_MNM_1641_MOON;A few days ago, [From.GetSocietyRank] [From.GetFirstName] told me that [From.GetSheHe] had written a paper on the Superego, and handed me a copy to review. Reading through it, it is apparent that [Root.GetTheoryPaperQualityExpanded] Do I see fit to endorse it, however?;;;;;;;;;;;;x
EVTDESCA_MNM_1641_SUN;A few days ago, [From.GetSocietyRank] [From.GetFirstName] told me that [From.GetSheHe] had written a paper on the Id, and handed me a copy to review. Reading through it, it is apparent that [Root.GetTheoryPaperQualityExpanded] Do I see fit to endorse it, however?;;;;;;;;;;;;x

published_theorem;Published an Essay;;;;;;;;;;;;x
published_theorem_desc;This character has successfully published an essay.;;;;;;;;;;;;x

choose_hermetic_art;Choose Specialty;;;;;;;;;;;;x
choose_hermetic_art_desc;Choose to focus on one of the three specialties within §Y[Root.Society.GetName]§!. Doing so will allow you to choose a lifestyle trait.;;;;;;;;;;;;x
choose_hermetic_art_power_desc;Enables §Gright-clicking§! on your character's portrait in order choose one of the three different specialties within the Schools of Learning, allowing you to decide on your lifestyle.;;;;;;;;;;;;x
choose_hermetic_art_allow_tooltip;Is allowed to choose a Specialty at this time\n;;;;;;;;;;;;x
EVTDESC_MNM_1900;I have been in the Schools of Learning for some time and yet, I have not been able to contemplate enough on all of the three specialties. If I were to focus on one of them I might further increase my understanding of it. But which specialty should I choose?;;;;;;;;;;;;x
EVTOPTA_MNM_1900;Psychology and the study of the Mind.;;;;;;;;;;;;x
EVTOPTB_MNM_1900;Chemistry and the interaction of particles.;;;;;;;;;;;;x
EVTOPTC_MNM_1900;Cosmogony and the universe.;;;;;;;;;;;;x
EVTOPTD_MNM_1900;I changed my mind. Perhaps another time.;;;;;;;;;;;;x
EVTOPTA_MNM_1900_TOOLTIP;This art will lead to the §YScholar§! trait.;Cet art mènera au trait '§YÉrudit§!'.;Diese Kunst führt zur Eigenschaft §YGelehrter§!.;;Esta arte te guiará hacia el rasgo §YErudito§!.;;;;;;;;;x
EVTOPTB_MNM_1900_TOOLTIP;This art will lead to the §YMystic§! trait;Cet art mènera au trait '§YMystique§!'.;Diese Kunst führt zur Eigenschaft §YMystiker§!.;;Esta arte te guiará hacia el rasgo §YMístico§!.;;;;;;;;;x
EVTOPTC_MNM_1900_TOOLTIP;This art will lead to the §YTheologian§! trait;Cet art mènera au trait '§YThéologien§!'.;Diese Kunst führt zur Eigenschaft §YTheologe§!.;;Esta arte te guiará hacia el rasgo §YTeólogo§!.;;;;;;;;;x
EVTDESCA_MNM_1901;As a scholar, I have dedicated much time to the art of studying the inner depths of the human Mind. I learned a great deal in doing so. But I should spend more time with the other specialties as well. Which one should I focus on more closely?;;;;;;;;;;;;x
EVTDESCB_MNM_1901;To study chemistry and how to transform both particles and the noosphere is indeed a learning experience. Albeit more difficult than one might imagine. But time has come to also master the other specialties. Which one should be my focus?;;;;;;;;;;;;x
EVTDESCC_MNM_1901;I have attained great knowledge in the art of Cosmogony. Learning about the Cosmos and the laws of nature. Yet, to master the truth and understand it, I will need to learn more about the other specialties. Which one should I study next?;;;;;;;;;;;;x
EVTOPTA_MNM_1901;I shall learn more about psychology.;;;;;;;;;;;;x
EVTOPTB_MNM_1901;Chemistry will be my priority.;;;;;;;;;;;;x
EVTOPTC_MNM_1901;The art of Cosmogony is important.;;;;;;;;;;;;x
EVTOPTD_MNM_1901;I will keep my current specialty for now.;;;;;;;;;;;;x

NO_HIGHER_QUALITY_VERSION_ACTIVE;Does NOT have an active higher quality Master Thesis on the same topic.\n;;;;;;;;;;;;x

EVTOPTA_MNM_1461;Our work shall be a great tribute to Science!;;;;;;;;;;;;x
EVTDESC_MNM_1478_A;The invention, the culmination of our great collaboration, is finally finished! Our accomplishment is twofold – not only have we rediscovered the recipe for an efficient explosive powder, we have also designed and produced a device that can harness it like the firearms of old. This 'handgun' is sure to revolutionize warfare once again!;;;;;;;;;;;;x
EVTDESC_MNM_1478_B;The invention, the culmination of our great collaboration, is finally finished! We have invented a device which always points towards the lodestar of the north, making it possible to navigate even when the celestial bodies are obscured by clouds. It will surely give an advantage to our traders, and be worthy of standing alongside ancient examples.;;;;;;;;;;;;x

quest_faculty_quest_1;Donate to the Schools of Learning;;;;;;;;;;;;x
quest_faculty_quest_1_desc;You have been asked to donate money to the Schools of Learning. A herald will arrive shortly to facilitate the transaction.;;;;;;;;;;;;x
quest_faculty_quest_1_tooltip;To complete this mission, wait for the herald to arrive, then pay him.;;;;;;;;;;;;x

quest_faculty_quest_2;Rebuild a Library;;;;;;;;;;;;x
quest_faculty_quest_2_desc;The Schools of Learning has asked you to restore an old library of theirs. You have accepted, but it will take a lot of work to get this building back to Schools of Learning standards...;;;;;;;;;;;;x
quest_faculty_quest_2_tooltip;To complete this mission, successfully rebuild the library.;;;;;;;;;;;;x

##LODGES##

has_liege_vassal_or_neighbor_of_americanist_religion_tt;Has a §YLiege§!, §YVassal§!, or a §Yneighboring ruler§! who follows the §YAmericanist§! faith or a heresy\n;;;;;;;;;;;;x
warrior_lodge_americanist;[GetAmericanistWarriorSocietyName];[GetAmericanistWarriorSocietyName];[GetAmericanistWarriorSocietyName];;[GetAmericanistWarriorSocietyName];;;;;;;;x
warrior_lodge_americanist_desc;[GetAmericanistWarriorSocietyDesc];[GetAmericanistWarriorSocietyDesc];[GetAmericanistWarriorSocietyDesc];;[GetAmericanistWarriorSocietyDesc];;;;;;;;x
warrior_lodge_americanist_random;The Mountain Guardians;Gardiens de la Montagne;Bergwächter;;los Guardianes de la montaña;;;;;;;;;;;;;x
warrior_lodge_americanist_desc_random;The Mountain Guardians train hard and maintain an expert physique, not only for the purpose of battle, but for games of sport – participating is prestigious, and the most skillful of their community are adored by everyone, commoner and noble alike.;Les Gardiens de la Montagne s'entraînent dur et garde un rust_cultist physique, non seulement pour les batailles, mais aussi pour les jeux sportifs. Y participer est prestigieux, et les plus talentueux de leur communauté sont adorés par quiconque, les roturiers tout comme les nobles.;Die Bergwächter trainieren hart und pflegen einen ausgezeichneten Körperbau, nicht nur für den Kampf, sondern auch für sportliche Spiele. Die Teilnahme an jenen ist prestigeträchtig und die Talentiertesten werden von Bürgerlichen und dem Adel gleichermaßen verehrt.;;Los Guardianes de la montaña entrenan duramente y mantienen un físico experto no solo para el combate, sino para los deportes — participar da prestigio y el mejor de su comunidad es adorado por todos, nobles y plebeyos por igual.;;;;;;;;x
warrior_lodge_americanist_real;The Order of The Roosevelt;;;;;;;;;;;;x
warrior_lodge_americanist_desc_real;This band of warriors has existed since time immemorial — legend has it that their first leader was the warrior-king MacArthur. Before the Event, this society could only be joined by direct descendants of the legendary heroes who fought the enemies of the sea, but now, any worthy Americanist may join its ranks.;;;;;;;;;;;;x
warrior_lodge_americanist_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
warrior_lodge_americanist_rank_1_female;Daughter;;;;;;;;;;;;x
warrior_lodge_americanist_rank_2_female;Militiawoman;;;;;;;;;;;;x
warrior_lodge_americanist_rank_3_female;Officer;;;;;;;;;;;;x
warrior_lodge_americanist_rank_4_female;President-General;;;;;;;;;;;;x
warrior_lodge_americanist_rank_1_male;Son;;;;;;;;;;;;x
warrior_lodge_americanist_rank_2_male;Militiaman;;;;;;;;;;;;x
warrior_lodge_americanist_rank_3_male;Officer;;;;;;;;;;;;x
warrior_lodge_americanist_rank_4_male;President-General;;;;;;;;;;;;x

#Warrior Lodge Strings
string_americanist_training;softly humming the tune I just finished singing, before clearing [fellow_member.GetHerHis] throat. "It's just something I made up, while we were marching" I say, dismissively. "You should keep it up, friend!", the [fellow_member.GetManWoman] argues. "It's good for morale, for the troops, you know".;fredonnant doucement l'air que je venais de finir de chanter. « C'est juste quelque chose que j'ai inventé alors que nous marchions », dis-je, dédaigneusement. « Vous devriez continuer ! C'est rust_cultist pour le moral, pour les troupes, vous savez », soutient-[fellow_member.GetIlElle].;summt leiste die Melodie, die ich gerade fertig gesunden habe, bevor [fellow_member.GetSheHe] [fellow_member.GetHerHis]en Kehle befeuchtete. "Es ist etwas, dass ich erfunden habe, während wir marschierte", sagte ich abweisend. "Ihr solltet es fortführen, Freund!, sagte [fellow_member.Getderdie] [fellow_member.GetManWoman]. "Es ist gut für die Moral der Truppen, wisst Ihr?".;;tarareando suavemente el tema que acabo de cantar, justo antes de que se acalare la gartanta. "Es solo una tema que me inventé mientras marchábamos, dándole poca importancia. "¡Debes guardarla, amig[Root.GetOA]!", arguye, "Es buena para la moral y las tropas...";;;;;;;;;x
string_americanist_symbol;the eagle;l'aigle;der Adler;;el águila;;;;;;;;;x
string_hellenic_symbol_short_cap;Eagle;de l'Aigle;Adler;;Águila;;;;;;;;;x
string_battle_nick_americanist_symbol;the Wrath of Perry;;;;;;;;;;;;x
string_battle_nick_neutral_symbol;Battering Ram;le Bélier;Rammbock;;Ariete de carnero;;;;;;;;;x
string_WL_americanist_religion;§Y[americanist.GetName]§! religion;la religion §Y[americanist.GetName]§!;§Y[americanist.GetName]en§! Religion;;Religión §Y[americanist.GetName]§!;;;;;;;;;x

String_the_Cult_of_Kali_Purusha;the Black Tantra Cult;;;;;;;;;;;;x
the_cult_of_kali;[GetKaliSocietyName];[GetKaliSocietyName];[GetKaliSocietyName];;[GetKaliSocietyName];;;;;;;;;x
the_cult_of_kali_real;The Black Tantra Cult;;;;;;;;;;;;x
the_cult_of_kali_random;The Cult of [hindu.GetRandomEvilGodNameCap];Secte du [hindu.GetRandomEvilGodNameCap];Der Kult von [hindu.GetRandomEvilGodNameCap];;Adoradores de [hindu.GetRandomEvilGodNameCap];;;;;;;;;x
the_cult_of_kali_desc;[GetKaliSocietyDesc];[GetKaliSocietyDesc];[GetKaliSocietyDesc];;[GetKaliSocietyDesc];;;;;;;;;x
the_cult_of_kali_desc_real;The Black Tantra Cult focuses on exploring things that are normally considered taboo to Hindus in an effort to achieve greater spiritual understanding. Many allege that this group actually partakes in depraved and hedonistic ceremonies with the intent of summoning dark forces to do their bidding, but this is surely an exaggeration...;;;;;;;;;;;;x
cult_of_kali_recruit;[GetKaliRecruit];[GetKaliRecruit];[GetKaliRecruit];;[GetKaliRecruit];;;;;;;;;x
cult_of_kali_recruit_real;Recruit to the Black Tantra Cult;;;;;;;;;;;;x
cult_of_kali_recruit_desc;[GetKaliRecruitDesc];[GetKaliRecruitDesc];[GetKaliRecruitDesc];;[GetKaliRecruitDesc];;;;;;;;;x
cult_of_kali_recruit_desc_real;Attempt to find out whether §Y[Root.GetTitledFirstName]§! is open to the power of the occult. If so, you may invite [Root.GetHerHim] to become a member of the Black Tantra Cult.;;;;;;;;;;;;x
cult_of_kali_recruit_block_tooltip;[GetKaliRecruitBlockDesc];[GetKaliRecruitBlockDesc];[GetKaliRecruitBlockDesc];;[GetKaliRecruitBlockDesc];;;;;;;;;x
cult_of_kali_recruit_block_tooltip_real;Has not been approached by the Black Tantra Cult.;;;;;;;;;;;;x

monastic_order_hindu;[GetAdvaitaMathaSocietyName];[GetAdvaitaMathaSocietyName];[GetAdvaitaMathaSocietyName];;[GetAdvaitaMathaSocietyName];;;;;;;;;x
monastic_order_hindu_real;The Dharma Sangha;Dharma Sangha;Dharma Sangha;;La Dharma Sangha;;;;;;;;;x
monastic_order_hindu_random;The Enlightened Fellowship;Confrérie Éclairée;Die erleuchtete Gemeinschaft;;la Comunión ilustrada;;;;;;;;;x
monastic_order_hindu_desc;[GetAdvaitaMathaSocietyDesc];[GetAdvaitaMathaSocietyDesc];[GetAdvaitaMathaSocietyDesc];;[GetAdvaitaMathaSocietyDesc];;;;;;;;;x
monastic_order_hindu_desc_real;The Monks of the Hindu Sanghas aim to be an integrative and supporting force in society. Monks can seek to achieve spiritual enlightenment through meditation and scriptural studies or through charity and participating in the local economy. The Sanghas are honored and often patronized by Hindu rulers.;;;;;;;;;;;;x
monastic_order_hindu_desc_random;The Monks of the [hindu.GetName] Mathas aim to be an integrative and supporting force in society. Monks can seek to achieve spiritual enlightenment through meditation and scriptural studies or through charity and participating in the local economy. The Mathas are honored and often patronized rulers.;Les moines des matha [hindu.GetName]s visent à être une force d'intégration et de soutien dans la société. Les moines peuvent chercher à atteindre l'illumination spirituelle par la méditation et l'étude des textes sacrés, ou par la charité et la participation à l'économie locale. Les matha sont respectés et fréquemment patronnés par les dirigeants.;Die Mönche der [hindu.GetName]en Matha versuchen in der Gesellschaft eine integrative, fördernde Kraft zu sein. Die Mönche streben nach spiritueller Erleuchtung durch Meditation und das Studium der Schriften oder durch karitative Handlungen als Teil des Wirtschaftskreislaufs. Die Mathas sind oft hoch angesehen.;;Los monjes de los mathas [hindu.GetName]s pretenden ser una fuerza integradora y de apoyo en la sociedad. Los monjes pueden tratar de alcanzar la iluminación espiritual mediante la meditación y los estudios de las escrituras, o por medio de la caridad y participando en la economía local. Los mathas son honrados y a menudos favorecidos por los gobernantes.;;;;;;;;;x

#Missing shit
String_Mormon;Mormon;;;;;;;;;;;;x
String_Patriot;Patriot;;;;;;;;;;;;x

String_Mormons;Mormons;;;;;;;;;;;;;x
String_Patriots;Patriots;;;;;;;;;;;;;x
